user_id,track_id,listen_count,rating
USR_0560,5ACPHH68L8NG0kXSZP7Un0,9,4
USR_0560,50yIjigJPcVQQxrHHeai4H,2,3
USR_0560,6rF4s1wwsOa2EZF5MF6D3B,11,3
USR_0560,3TIcOeEFU1gekENdoTgfBQ,42,4
USR_0560,37sINbJZcFdHFAsVNsPq1i,10,3
USR_0560,4xfezXafYzsy7G4KfXQ9G5,16,5
USR_0560,5LYQQaKIRcbMwm8XzFR8Lw,1,2
USR_0560,7ubYuW7roWxUgqJXngrgRp,8,3
USR_0560,6JOBGeo4qi8m6VNbfTtzF5,6,3
USR_0560,6PDkYQEcH3OAV3q1wgGNbI,13,4
USR_0560,6Lqqc9jcrXUSxiDA5jle1j,5,4
USR_0560,0o9bHFc8Lt5tZFvTjNZTNf,3,3
USR_0560,1WlU4jsJ8AoTB96dgd8LJA,11,5
USR_0560,17AlHnTmSeHouryFYabs02,26,5
USR_0560,25uMMCCWPZpbqsaUDFc6V8,11,3
USR_0560,6u48MGlIK0FkqQHrnZien1,9,5
USR_0560,6JojPbYMWOurUqfXkt3rzJ,8,3
USR_0560,1RvL7eHoeUolnQbWm2Hnba,1,2
USR_0560,6JSryEdVJTZq6YBn3wK2sn,18,5
USR_0560,1gpSrGUfU3F9TOzPlEyLxH,8,4
USR_0560,6ihObRBTB8xdSH2mlERtOX,1,4
USR_0561,6A0vng1rw4wppz1BZ4cuaQ,9,5
USR_0561,0ieS2bue78yadTdPiyzsaO,1,4
USR_0561,3xn7cwof2Srt3CRjvLfrXa,7,4
USR_0561,3zfPEepH4NjKnHGO9i40cb,36,4
USR_0561,3rBMaWZY1jXgVxmUwTi0Vk,9,5
USR_0561,1DLUPeCOPMs2ihqdjG6XRY,29,5
USR_0561,2S7YHUo7zIXxgmM9LoKcsv,10,4
USR_0561,1U2yqd3Bp4vBuIQ3NGfS6C,3,3
USR_0561,1zFbBrZmJr1Z49HYe84dBg,3,2
USR_0561,6vV1NDCjh2afFgQ9Vb7i86,21,4
USR_0561,14Ny2S4Y0qNypTs1FGaQjI,16,5
USR_0561,1s1DUBMX8MzwPeIKcP4LUU,20,5
USR_0561,0CMZloSXMzMa9uQidsjH44,6,5
USR_0561,43CKG4Ag1kYOsNUCcHr7nI,13,3
USR_0561,0aQIyhLOakHOzMmq0vpvKm,2,3
USR_0561,3L2Nyi3T7XabH8EEZFLDdX,7,4
USR_0561,3yEN31fZv3uWUMluwCbYcf,6,5
USR_0561,7kTIsaswz1ord7QA9HDE4U,15,5
USR_0561,6FiuZPzrZkHNHrvXZvcDz5,1,1
USR_0561,7J3NsRNtQ0N7umdQQAlWNT,2,3
USR_0561,0jI1a85pRb4TdUxQ5NFUQN,14,4
USR_0561,7F7GXimeJfRj0YC4GF7IhV,9,3
USR_0561,7335lTirBxc2HQbfwSsqL0,2,2
USR_0561,4yLoZbvsw3UXMgOgylYgQn,4,4
USR_0561,2P6eZ3eCyWVhEhGNqMFBLv,21,5
USR_0561,7MuxnxL5Hl8rsbpVyN1kOG,10,5
USR_0561,1YYwWk8Rv7UpXkWQ0Tw7oi,3,2
USR_0561,3jResn71j8cny7NpgsR1E5,12,4
USR_0561,2G4TbN2cZhRv5bR7s6Lxne,14,4
USR_0561,45GAf0bnDZS6JvcSAdlqnT,18,5
USR_0561,4FMXRGc6OA6YLRFyO1QOJd,3,1
USR_0561,44MUVdZZk37Dst7HslsicL,14,4
USR_0561,366PD9y46HEbFLkOyraxMM,13,4
USR_0562,6ftMAYv87cKr6CILjFpgZ8,3,2
USR_0562,1l1pTg41csLQGp7hFT37rK,3,1
USR_0562,2HfFXdZv01kS65tPRRJ5DN,9,4
USR_0562,7Lf7oSEVdzZqTA0kEDSlS5,22,4
USR_0562,23L5CiUhw2jV1OIMwthR3S,2,3
USR_0562,4ijw7fy7LDYMZDqt6SGWIB,10,3
USR_0562,77cHSVKBmH25iJuV0aAE59,7,3
USR_0562,5YzA563GXTuwQaRq24z1k5,8,4
USR_0562,6BHSoazEWxWuho4tWBMDU2,9,5
USR_0562,3e4ZaMM2t6Pv25W05KfZTP,5,5
USR_0562,5MdHvAvlmQJ3JHIvIK9uXz,1,3
USR_0562,2R5JfXPgN0mZORw3wLrSWa,4,3
USR_0562,3jyVsxt4UNU4PEZR0klPAK,1,2
USR_0562,4ufN2o3Rf6LN5Z0XaqJXIz,12,3
USR_0562,3Crm1ISZhGY2oY4WUBjL0p,6,5
USR_0562,3oSQOGiP2Zl0NukkKJOgwx,42,5
USR_0562,6ETr1q2ca6tuqfssotZo0S,6,4
USR_0562,049uvdNt8TKb05GsxpuQtU,4,4
USR_0562,3Pn6UKoMwoSBbbOePrYWHt,2,3
USR_0562,7rwqZxdX1DvfAZKgKcPNba,14,5
USR_0562,17Ymh369W4qCPXYzndYurO,6,5
USR_0562,5Ig7DEh90IPEw02jUvRC5P,1,3
USR_0562,1MbujWoGIm3tLeqEU1jPT2,9,5
USR_0562,7thTA3hqO2MgOlzo0rPInX,25,4
USR_0562,3AJwUDP919kvQ9QcozQPxg,4,3
USR_0562,4u7XNcNf5AfwhFRC0Ed55s,2,3
USR_0562,76vviJBqmRdMMb9u9npgfj,5,4
USR_0562,3vefRGPrQxCrRerUfrOUxM,3,3
USR_0562,1fBCPYGr4sQ3FjyrHKjMNW,19,5
USR_0562,41Guegd93PvYZYwSGiiDav,4,3
USR_0562,0wbjaq0ygWpciF4QPGrhcZ,2,1
USR_0562,0jsWf3xpmt15ocOg3hy54S,10,4
USR_0562,4ptI7oQNnRDa5yT7HTbnfQ,43,4
USR_0562,5dKUMWNp0Y18VHkGGJCJR9,1,3
USR_0562,21AHQlJa5Q0s1Jx2PeulUD,15,4
USR_0562,69n5plRIWxMH7diq0UYFPg,5,3
USR_0563,5m0IsXTsXWxSbdltKmsKlI,23,4
USR_0563,5NRqtU0ykjQ0Jb0tH2zuiY,13,4
USR_0563,4qp8uVe3gu9Zz67dICTtEg,4,3
USR_0563,1pOHVEjjPZBF1RsOqJxu0D,2,4
USR_0563,5wEe288epgIKtb92BMwCJh,18,4
USR_0563,4zTWiQi57Dw7cQQ7BuDFBE,15,5
USR_0563,5ffwgrvw4tVlhFcI8efviN,21,5
USR_0563,3EgDNO7m4maWsyWhv0oLgl,10,5
USR_0563,3W4VM4neWRv5N3B1g5Xxih,12,4
USR_0563,598Dy3TgV1SQulwjPOM0Z2,11,5
USR_0563,6ndWkqWQFGi1oJJK3uvzlJ,36,4
USR_0563,4HBVq8WBpIehsZZsisSlcs,6,4
USR_0563,3OlN9Jq3H2E8yUb4b23QCK,13,5
USR_0563,3zOFhqOq4KDSstVErDUFaD,25,5
USR_0563,761QvVHTibYjEi2r6A4g4Q,28,5
USR_0563,0abYrC3DmP9ijeBMm2JVWu,11,4
USR_0563,35AP7RC95IgoLCOoxjO1Ar,16,4
USR_0563,0rxKaqnFQqL8s2AOSeAUpQ,3,2
USR_0563,3KGTKqGNE3H0VtumFXWRf0,3,1
USR_0563,2FTjDL5gPdirt27mK7Obzt,15,5
USR_0563,6QSmeY9pNWnE0fAUrXmYC7,11,4
USR_0563,5hSWVcAtSK8PUoLr8eomMG,5,3
USR_0563,63LhjHIJFprgGjfxhuhF4K,4,3
USR_0563,7CfcWWFD3PijcMjBSLso8q,9,3
USR_0563,5yDX0yhtLyf0zEXEqXqyAa,26,5
USR_0563,71tTVXNDska4NBBuy2WEet,16,5
USR_0563,0nw8MhOntRFwwTtQpEsEP5,5,5
USR_0563,2ENth3nnXeeoo41Ze14eFG,5,5
USR_0563,0hjLM1wMtk27Qd4ZihyHmi,18,5
USR_0563,5sj197xVLlMuwxgSCXYEkU,16,5
USR_0563,6MlGqWzDiLkZ0vmAEsisEk,4,3
USR_0563,2dUkCUXXoknwsLwuGaL4bA,2,2
USR_0563,3XWgS0nkL0XI5Fvm6wrleH,29,5
USR_0563,4cQIbDqCZrHknxlDUjRHZ0,1,4
USR_0563,1jYiIOC5d6soxkJP81fxq2,1,4
USR_0563,6AvfZXpbb6r35DfF7gHPRq,8,5
USR_0563,4VSW8R0n9oXx5gVjachhjc,8,3
USR_0563,3zNIlPXGjfKAH7PziR2rzP,9,3
USR_0563,2wXioTynVwrEWYRv6R6vEj,6,3
USR_0563,3xd7eknqZamFxXze9yz36g,41,5
USR_0563,3QiAAp20rPC3dcAtKtMaqQ,7,5
USR_0563,3IUEC3NlqGKlnupOQLkcHG,15,4
USR_0563,5JWuz7zukN8z9JLNm29U5K,14,5
USR_0563,1qJBUg6wq9JYe3T9rHMuUw,1,3
USR_0563,09BxDqmF9GNEcgEV1Dl18R,9,3
USR_0563,6DbeD9iycK3v1RwEy1i124,3,3
USR_0564,6JQVXFSkzHi9Dd6zuQHgtn,5,4
USR_0564,7nJRaMLpB1H9QVP59PtNuz,1,4
USR_0564,65OXGbKBQ8gUyJvUd0jNpf,1,3
USR_0564,4rfaoyaZvNa60cj3OKSQV9,6,3
USR_0564,2K2YkSn2utzsRntEClbyB8,17,4
USR_0564,0kKQreifydSOeqZzHkNW67,13,5
USR_0564,4XpozCpvdflxWMoAu70qs2,1,3
USR_0564,7wcP2Aa2SliFhwi4SyfvfV,6,4
USR_0564,2sRuCtlSlAjjAnw5VWktQ8,2,1
USR_0564,1Pe5xZDOWu3UgGSwB0OyRn,10,5
USR_0564,0Y4uDgB6G1AnDpfT7sXQuA,19,5
USR_0564,3BkhP9dhC8XxzpE8vAbmUp,1,4
USR_0564,58xxAmcTpTL54nf0kkj4qB,26,4
USR_0564,0x7EvWqUCbSspdAmYocBOs,5,5
USR_0564,2aUKZnUQDtyVS1CMU1xk9p,17,5
USR_0564,0SK5Kaq9vtfLmpi7cbtIw1,33,5
USR_0564,2aMHA0kCzCKDiRTNEe4NJc,1,4
USR_0564,4oAIcTUK9aVpT2gIBsbKXD,3,4
USR_0564,4s0DvClhe3tzTnRBBCpD4P,8,4
USR_0564,0VpSfXuIxrBSrzFimedl3R,2,4
USR_0564,2cls4groLeYT1zmlXN1pO2,23,5
USR_0564,7xrA11O07xo57Bbg6p4hck,2,2
USR_0564,2iYL1ecHzwZsvvnPduIXb6,4,3
USR_0564,5A8EYS9Z4hz4EmtU8W8kI3,13,3
USR_0564,4TjccxgaxYUCPxl0pH3ixs,13,3
USR_0564,4rcNt8pEnkQSQVyTXgmlG9,1,2
USR_0564,0mojspJSs87KOsjvE2KuJF,5,4
USR_0564,2LAADRyMblXuDfKZ8dm8LR,3,3
USR_0564,1fotoYONO343JjbC8XvPSl,23,5
USR_0564,5RSQUFoAIg75ZQKP5zyT8i,6,5
USR_0564,0H2MmFtJgoeywCIbAN3sid,2,4
USR_0564,7hqboBA08HiOvLPd3Ahjod,20,5
USR_0564,1jkAxE1qKoy9BsrOlTpIke,6,5
USR_0564,78Hcqq6G0K7AEI7dsmmgPx,5,4
USR_0564,4GUWmS10JnBrQo1ySeDjsL,21,5
USR_0564,3nxgDgd1I9YPiTYCUgMWSd,18,5
USR_0564,6C8dJGdPhNce9lPZh8gTDM,10,4
USR_0564,2S0U8QN6U8f85ZQ1buoXLX,1,4
USR_0564,0niC3Stpj4rX4Ul3udkbUO,11,3
USR_0564,3SQ9Hb9rfpJ02AWfaOPhpy,9,3
USR_0564,37oLDb3119IdKSIFQmSGRj,8,4
USR_0564,3wWBjqx2dJlJRVJdnPzXsr,25,5
USR_0565,5bB2kVbo5GFOEbvCqhF7Hp,6,4
USR_0565,6p8Dt5ofRsmwhBSYhDwMRS,16,4
USR_0565,51oY1LQDglBFja1LJnqZqT,4,4
USR_0565,0yWSrApKh3AgJ5rzbIwtRG,2,3
USR_0565,1QstbjmlSF0xMxGIdvhiGh,12,3
USR_0565,5FkekLUNQGAtta8FtWDmLg,3,3
USR_0565,4GwDjSUH2JPirNuLRMzrQK,1,2
USR_0565,5SEFk7Qt1kbXxUVkJ44wJ2,12,4
USR_0565,3yY8XGeiywnqLz8fMlPprL,4,3
USR_0565,0FGBKBVL24i3p0dCpnKrwR,18,4
USR_0565,0Gee5mDV8DiP4YNSQT2gOK,3,1
USR_0565,3EQBVWHnCv19VW8JSxiNzi,21,5
USR_0565,4dUjQtr4yjUOv96JpZingL,1,4
USR_0565,3VWNwd48T1J9VR7cpcx4s1,15,4
USR_0565,1w23NszyrwFS7FnEkJveEl,6,4
USR_0565,3ec7Ps7VUeHMzvKGTPkzMF,4,1
USR_0565,0Cyui3k9S61bue3uMkBD9S,10,3
USR_0565,3WwJy31dFKBOEXSAaeVn2k,13,5
USR_0565,0x1i0F777Y9cSiJJgzxlHQ,20,4
USR_0565,7AtrmZk1mbkq4N59B1A2kl,10,3
USR_0565,4ddPowflGDH0ncKJ3wmx4b,3,2
USR_0565,0RxSL5kjZXO45l38vVerNO,8,5
USR_0565,0a99Rm6MzBggS4r6y4HUX4,5,5
USR_0565,7gc71e0SFEdFoJnKNskWCd,3,4
USR_0565,3GEYPaBq3naWXU4sPyOKLA,1,2
USR_0565,10Q26DXQAlvQlnKRdZJgec,6,4
USR_0565,16815x8pHjZuPcpzzz4Bnn,3,4
USR_0565,74DrA5fFoGSy4xgkZarZtP,9,4
USR_0565,7vYPWVc85PEmPjqcrNGmRJ,35,5
USR_0565,6E0UXH6igd3d7RPIOrjBr6,3,3
USR_0565,6l9xjeuOWfJFyopPe5oqur,2,4
USR_0565,7u07yRytEo8j5ua4YyefG0,38,5
USR_0565,6MOEQCtAWNSCmvg3SFKF5y,15,5
USR_0565,4EDeBzhZMcHEx7A8IcDiaL,1,3
USR_0565,3oe574OaDVi0qyTyk8PNaX,6,3
USR_0565,7AqYHXL1O0sY96VhUVWMDb,3,1
USR_0565,7t38By6YGArPaRZ9boe3Av,4,4
USR_0565,7pBud054VWrJpGh5shRSsB,9,4
USR_0565,4la9jiqXYHQlEwbRhqYsd7,2,4
USR_0565,0JNw0pThBRGb0LfOhQmdTM,12,4
USR_0565,6SNUuxeg0NWXSEkFirAkAM,8,5
USR_0566,0B7qh9yF9DQpQb5fLsntJB,23,4
USR_0566,4u6gJZKuSbGbcgIEkhlyjb,6,4
USR_0566,0aq7ohTG6VDYQvsnAYtA5e,5,4
USR_0566,56bbqIxsAzzNX28hYl8wRL,36,5
USR_0566,1kYKP3KPZBeONzsnukBsKv,13,3
USR_0566,3kHdBLnPm5gOc5mNIqa0La,3,4
USR_0566,4O4hiA7KxHhzv3s0QIHDlz,3,3
USR_0566,7vi7D642ubENTAc7ilbLlr,9,5
USR_0566,5tdKaKLnC4SgtDZ6RlWeal,34,5
USR_0566,6FHVL7UMPceVSmfOdvA6lz,3,1
USR_0566,1ivW2dMacQpwAoc9olT6UJ,7,4
USR_0566,5zT5cMnMKoyruPj13TQXGx,3,3
USR_0566,6SV6STKCAhNpLxA4cvgBYw,46,4
USR_0566,1qb38ovGv4fTZ1DR0mRfmn,1,4
USR_0566,12SUliPBWp7yfb1EOUxpTd,23,5
USR_0566,2kQK6NK0VfURrxkj7gxST7,10,3
USR_0566,2VtFAs1IjgTrSzQphZT90c,1,4
USR_0566,5UsNtjwNvsSkySKKmViBXi,2,4
USR_0566,4DcOaG6HZBCeelUo3bjyyg,6,4
USR_0566,1iu3UTLNy436K7S8KVOdjS,2,3
USR_0566,5orSFpEyBcj8ogpOqI4yOQ,7,4
USR_0566,7k7r1GvHZQ06n7fFFLrxCn,3,1
USR_0566,1cX89LkWJoJPS8uJFpqkIp,15,4
USR_0566,3T4pMhHBQiDZMb8G9BB9QJ,10,5
USR_0566,0NGUyGu853Jiqc8ujdUn7l,10,4
USR_0566,2Xj4qeLbVf26CIRkxsEWT0,6,4
USR_0566,1tzY9nbWjQuFxu27rErzOf,6,5
USR_0566,6Th6ND8RQPywiyelecP5Lf,23,5
USR_0566,3VHDIvoYPrOkUQmirAn5vr,18,5
USR_0566,7k07NPyfLRHFe2lMZMwVqp,2,2
USR_0566,6yop2w0gF1HdGGvgUXgMVg,15,5
USR_0566,2JuasWPUodaUxf5nwNpciQ,22,5
USR_0566,1fDI9EY1VTx8vvbVmeoONL,1,3
USR_0566,2wpw8IiLDlPvn76YTdvktK,21,4
USR_0566,3YZenaGVHjx6kXJJTEK9qj,16,5
USR_0566,6s4zenGcbyP5D9v9YATbmX,12,4
USR_0566,3kijqpwxirXi6YaU3ZFrZ6,6,4
USR_0566,4IYmJKwEsFTwQUdzsWSiv1,4,3
USR_0566,3slMnI3iN08GhusgtK8O93,15,5
USR_0566,5kcO0R7gl3d0FNIeS5Lx4X,16,4
USR_0566,5YmmqeU1a7KsNzvbj4aCGS,13,5
USR_0567,6yReUDu8b6PDNdLc0Z0djO,11,5
USR_0567,14gEDPQtsTcbZOWs7EXg4V,17,5
USR_0567,2eHj0klWkwRQuIrNlPpCPa,1,3
USR_0567,4In9Z3dsyGohgYNAEnelPn,4,4
USR_0567,1yGjKb5nlQF6O5Fu5eMPuH,8,4
USR_0567,7xAE36UUNgyDJDIM4yiucY,3,4
USR_0567,2AA1f7utyvXpmtKsEvp5lz,9,5
USR_0567,3viZcRlE38APncWJ5VGM4q,7,4
USR_0567,50v0EN7BuMhNTyYqA41adj,21,5
USR_0567,5bmPqGiZ2MCvTnNXr0IX6Z,5,4
USR_0567,0DAsxISzun85PbsqAfIzeC,15,5
USR_0567,0UdBCetwMDQO7JIhi7Waik,8,5
USR_0567,5v2G8GFDvKGnYzTop0ObSn,4,4
USR_0567,4HNmTnzX7evGiXaJk8FNmW,3,3
USR_0567,1eN1K7YPRButXU7Mq0V58N,2,4
USR_0567,7DWIbNQklCxk329kZpW6so,21,5
USR_0567,34jhfW6WWfNxUNUqcfS6Pc,1,3
USR_0567,2nGFzvICaeEWjIrBrL2RAx,12,4
USR_0567,1ITSr1tMba4sXhQQsm7VkB,4,4
USR_0567,71E26auPyjYJDuHzDI48EO,22,5
USR_0567,1f94XgXqrWbZMW1S0ZufJc,5,4
USR_0567,7ytLGF9Ua5g5MylbwtxzZC,4,3
USR_0567,646NxfLugCOxvB8V2bpHu2,2,4
USR_0567,46A2izIc1SrawwyysXMati,2,4
USR_0567,4PmMVdIFpJTB9WQbmILf4p,4,3
USR_0567,5V0TVDsIceZe78EkSDlLjA,3,3
USR_0567,7aXK1UkGw6bDc2zr4YUpdJ,23,4
USR_0567,6AvRxPqoH22O9ItQ51EIDM,2,3
USR_0567,6YGqR5D82R4xc4pqgj0KZo,2,1
USR_0567,68HmxpLQDOVTmKqA1gsz4D,3,3
USR_0567,1SquBBWJ2qIUAt6GiKZpsq,13,3
USR_0567,15EJEiqpaFgDISecfkyxH1,9,5
USR_0567,4FI0rdztOAYJZMupujL5Gp,13,4
USR_0567,2yCf80rxfz3Dk7OCAnQvz1,5,4
USR_0567,6aK6e7vXUx2IogrtZCGC8W,6,5
USR_0567,1htJGL473Dub5QGKecXi9R,3,3
USR_0568,16aNJYinJv9AAetWD5yJen,5,4
USR_0568,4sKrHErgtluefGOKZVnKkI,4,4
USR_0568,3XRQT7EoS4U87rUuJwg5P3,3,4
USR_0568,1DrirX7vAJMDAoz37ZbSeA,2,1
USR_0568,4hxfqUojJ5u9SyAjiXevmy,5,4
USR_0568,6fsjUt0zs7FtLDvLzLqwQM,8,3
USR_0568,36AUDgSVeUqhrHWQWnb73h,8,4
USR_0568,7xGbmikDr9ZF9QsevTm5VD,20,5
USR_0568,12gbhutO7FctF0qtmSbgvP,4,3
USR_0568,0pw5AOyPtXTKqSzNAIxl7Q,14,4
USR_0568,78QR3Wp35dqAhFEc2qAGjE,19,5
USR_0568,3BpUZB0tw4zNmG3Iw1mclL,34,4
USR_0568,0pT9VUx865jXgPT9Dh26cI,10,5
USR_0568,5MdvWZrQnZtU8TdGtRxKjG,2,1
USR_0568,51K2rT2UnnRHhTTHDIERel,3,1
USR_0568,7sCnwDM0mjwAFc6BFZu2eI,12,5
USR_0568,6KeQciSHzfXjThXqznLSa1,8,5
USR_0568,5cASCEmvyqV2Bw8fbySthI,8,3
USR_0569,6b7l3YWWWUcxJZVETEKBVc,1,3
USR_0569,0bvEKvSwtUFIz3cTo0Otjg,5,5
USR_0569,1z0Dx1UxZ8sE2BWmpayIW1,32,4
USR_0569,2N977oXVcbzWqT4m3U698h,7,3
USR_0569,70gbuMqwNBE2Y5rkQJE9By,3,4
USR_0569,6tOCLBvoCHyJmjW6tqp3qJ,1,1
USR_0569,5ML9t3cfvJuDTeOLcOH2Bl,7,5
USR_0569,3gYK7eEFbp6KzmqYRMyQRm,18,4
USR_0569,4jGl7gpSXzO1CkZVH0g8Wm,9,3
USR_0569,2OHQhOiGIYaXqqJVIMpNrF,24,4
USR_0569,6FCzbM68aqa6QFbMl0mcaE,22,5
USR_0569,66bD9CWGOXY0HJv7SrXdKI,11,4
USR_0569,5ezKhlg0ZwDPgOtMCoQt1S,2,4
USR_0569,2h5a6t9JFasqH5WJFPbmGL,4,4
USR_0569,6zSwnPvoqQ2bzvYMlt3u4u,2,1
USR_0569,3LhRX2tuaEtVwEZTmpAwGh,1,4
USR_0569,5lar0mCUejpILVkAz50s2J,21,5
USR_0569,3yCOxJfNSKNmZKHPnwa2lF,9,5
USR_0569,4bMIRaesSZwIldFWCGs96S,17,5
USR_0569,1n9A582nG4PKPNRM9XgY41,10,3
USR_0570,3ufD49SCrwlTgFF6NNSvkn,12,3
USR_0570,0XJe2NpyBKaOwZ5JZ7r6Lr,11,5
USR_0570,3xRyvAjJ3jI3XuS7urBomO,14,4
USR_0570,46NOi1xaM5ql6o1012LnzH,2,4
USR_0570,7kyyLfqg53lbT7XQUMhppP,10,5
USR_0570,346601oEYTiAuMsmbIGwwF,17,5
USR_0570,5ebLWGfqYTWo5oJUspKrGO,5,4
USR_0570,0pYZXi0T1yQdBRfzxP9Zvz,18,5
USR_0570,1KYK1e0kVKa4o4JX1XEUPD,5,4
USR_0570,4A2LfnduSTsE8u0ecYROxE,3,3
USR_0570,6pFqCPdvm6C9IHbJrEu8aG,1,2
USR_0570,6FWA2CTpr0wtgjK6r2qDgc,9,5
USR_0570,53pn1xUK40ZuqqiUGEd2ak,3,4
USR_0570,6H1wW8WQ3AnWe8mmoz4Sc9,51,5
USR_0570,25G1w3E4OMrovtPE5F510g,9,4
USR_0570,5tRmoZRoupvMYPV1oezFrH,9,5
USR_0570,5T41zN8Q5LHtyBJ07SCcvE,4,1
USR_0570,4smkJW6uzoHxGReZqqwHS5,4,4
USR_0570,4VPXFi4vFTtS9wHe6oMQaT,6,4
USR_0570,3tK9aXMLi2QSMvxAS7rpv5,5,5
USR_0570,1JtVRHLNuynILhk4A8seju,2,2
USR_0570,642bnMnfKvHtvOH10sNFGL,9,3
USR_0570,3K0SJUQNbOkUprTFcwwAKN,8,4
USR_0570,5ebC5YZw56vrVIkIbkbNvP,5,4
USR_0570,1SJtlNRJDeYHioymcvsqev,8,4
USR_0570,4gaz3uvhKgO078XcdzyPsl,4,3
USR_0570,0PpfPNtQOOvbMNVJijTQj0,14,4
USR_0570,29mFXHTZh9bMbtGkjAuydf,3,3
USR_0570,0swUA7QvlrpvHzG1seV37a,2,3
USR_0570,01IsA50q8o4eS0AtcukF1r,8,4
USR_0570,61wzE1frQM77SewH6w4rd1,14,5
USR_0570,40eKhrMcgYku6ns6Lnxwtm,3,4
USR_0570,74hnzS1MfrPjuvKNWWNr6L,4,2
USR_0570,40sRwFjfrRnaTdYPJIg4CP,3,2
USR_0570,7dVf9N3I3PnZKuonGim7FT,17,5
USR_0570,559OlAyYu3MpbzeJtQhZJU,14,5
USR_0570,3c7BegrSclxwPWWesBfQSq,1,4
USR_0570,40ekVIth0sfKOZrLqIqSxc,4,3
USR_0570,0USj9HRTlVVvi8pCspwSRE,4,3
USR_0570,619bPJZXSzqYi5vysR51Sa,4,3
USR_0570,3wx2kQWPn9p5UppQbNhPAk,4,3
USR_0571,3iDWxyf69HJ1xlYbNsmouX,14,3
USR_0571,4Xiem1z8NCBd0MKaFR2nt1,15,4
USR_0571,6XwJbKTSI19onaB7FYdCAs,15,5
USR_0571,0siiCqWON5wYwlomAL08s3,5,4
USR_0571,49nr0aGeEOhlhEVUxmrgjy,13,4
USR_0571,24ffkzRxVMBcjeTmbaDTY3,3,3
USR_0571,0Gq4gtNvZ6zCJDu0RMYYfk,26,5
USR_0571,6UrSlYQMDO7aEiDmUSmRrx,2,1
USR_0571,2hwWywyBE3zNIRRu94gwco,1,1
USR_0571,1683Q5FUEQ4fIG2f87MAW4,13,4
USR_0571,0mDMySNeFk7O6DDslIcfPO,7,5
USR_0571,4eixEcD1SXJuxyGOVZxLI8,5,4
USR_0571,2M4wcPQ5WBwLCCfX1GUTCu,3,3
USR_0571,1Tlu6pGBAlvG2pybZQZH0t,7,4
USR_0571,5KlcGBXtj2TptXLe83OXcP,2,3
USR_0571,2vzRoG8eqH7tx3BJkx3stq,60,5
USR_0572,7msn6OoGXrNOaBGvIH1eqT,4,1
USR_0572,3BTMnbtF0e3j4oFOAjjhYP,34,5
USR_0572,4I58RPHVzDldHfK3t5HiZA,5,3
USR_0572,6TOr3TbJ6nDPP4nZwUyb46,6,4
USR_0572,4PHppm7v48ys7YrVelKSYq,15,4
USR_0572,7ySbfLwdCwl1EM0zNCJZ38,19,5
USR_0572,6nek1Nin9q48AVZcWs9e9D,8,4
USR_0572,71d7WvIwlwGb4auBugK2JQ,1,3
USR_0572,7u6Dlpm2gymHxObb3Fc9ic,5,4
USR_0572,2R99XGpr72D1svobfS8cMQ,19,5
USR_0572,4p6fRQ3vQ1jqeVRNJujAR4,14,3
USR_0572,1w9ta1CvXlJPRXh6Py2Mto,11,3
USR_0572,0VleLqqjspjgHQeyOCbg0m,4,4
USR_0572,6hnsgL0pFkkMR5GKYWXCA6,16,4
USR_0572,4h04HOkCsIPfFu1uwwjQWU,9,4
USR_0572,2MRGaS5YjKVwePeaMTAkxS,3,1
USR_0572,0lOqhq1F1X3h5z6G0aPHxz,12,4
USR_0572,5PHPENfE3RVmHGAA2A7Hfx,28,4
USR_0572,1kld11ZFu4ZwFQNgiCZRPq,6,4
USR_0572,3flAV51ACbtIcEixb0QeZv,10,4
USR_0572,490r1lg2turCiWsPAAxVBP,10,5
USR_0572,6dzyIO2KpLofsypXbLGOWw,5,4
USR_0573,5xLEE7uZ2AVoEKblUPtPzy,2,4
USR_0573,2vwlzO0Qp8kfEtzTsCXfyE,24,4
USR_0573,2CnVur8agKdEb7m3p3yyHJ,23,5
USR_0573,1w44Hp0ddgbkjwODH4KFfc,4,3
USR_0573,0hKbU0OEUitCSHy4fieUDM,1,1
USR_0573,70rz8uSWSIA3yCILh3tMaU,1,3
USR_0573,5Gi7TsxXREOKt1LhXj3FDT,1,3
USR_0573,3BpA18UzKCV7S1l33OKI0Y,3,3
USR_0573,2SO6T1KaYLu4yXP4qf286F,5,4
USR_0573,4SdIHqaNY1DDEHni4DeUeO,8,4
USR_0573,730macsD2sK1p5MYemRCAa,8,4
USR_0573,5gqcOwKXxGTth8CUfN8woT,13,4
USR_0573,2wbOtvGBINPMtrD9u0KHlk,21,5
USR_0573,2drbF4rim1zf57usCPD3NP,14,3
USR_0573,7nCIiuD4xTBcr3pJx9WFH2,7,3
USR_0573,2073QOEC8rBtSyTsRyaWiP,3,4
USR_0573,2MHgy6DQP4mDPxX1JSbbmb,16,5
USR_0573,0TZLe9bk53zQpuq9cFK4YQ,10,5
USR_0573,2r8R0xEbYvgMSN9XuwnXvW,2,4
USR_0573,2PMYUf7pLMU4OOnzp4xJ84,18,5
USR_0573,3p8HeYQakRQnQsMLbVLYwz,5,4
USR_0573,1cl3rurzw8Rj8YN2Lu1xiT,2,3
USR_0573,0HtM9aNFkEwd6alO0av3Qq,10,4
USR_0573,4NivAR6QzwLv27o9ufg5Oe,10,3
USR_0573,0nH48M8Aoj5K47JZLlBmlZ,11,3
